model,dataset,frequency,term,horizon_steps,MASE,scaled_MASE,MASE_std,MASE_variance,seasonal_MASE_variance,inference_seconds,domain,reference_loss,reference_scaled_MASE,reference_inference_seconds,loss_ratio_to_reference,paired_improvement_percent
ts_icl__model_config.context_length-2048,current_velocity,20T,short,9,0.5237926507593346,0.5156749103427931,0.37356974535542137,0.13955435464491436,0.5877917674840182,171.11381600797176,Climate,1.0157419728083052,1.0,65.24346527643502,0.5156749103427931,48.432508965720686
ts_icl__model_config.context_length-256,current_velocity,20T,short,9,0.5502791251248823,0.5417508972317846,0.40576688750959644,0.16464676699922548,0.5877917674840182,31.115715688094497,Climate,1.0157419728083052,1.0,65.24346527643502,0.5417508972317846,45.82491027682154
ts_icl__model_config.context_length-4096,current_velocity,20T,short,9,0.5218188258961157,0.5137316758245211,0.369536976968835,0.13655757734726529,0.5877917674840182,495.31964737176895,Climate,1.0157419728083052,1.0,65.24346527643502,0.5137316758245211,48.626832417547895
ts_icl__model_config.context_length-512,current_velocity,20T,short,9,0.5369327150185011,0.5286113298380288,0.3894552311306079,0.15167537705499526,0.5877917674840182,39.3933645170182,Climate,1.0157419728083052,1.0,65.24346527643502,0.5286113298380288,47.13886701619712
chronos2__model_config.context_length-1024,current_velocity,5T,long,864,0.8129713104500458,0.7439970097423086,0.39719099673020214,0.15776068788353143,0.29190573790947194,0.03940396010875702,Climate,1.0927077660320532,1.0,0.6923420028761029,0.7439970097423086,25.600299025769136
chronos2__model_config.context_length-2048,current_velocity,5T,long,864,0.7696979755263302,0.7043950811490363,0.27633318277675833,0.07636002790353334,0.29190573790947194,0.05058484338223934,Climate,1.0927077660320532,1.0,0.6923420028761029,0.7043950811490363,29.560491885096376
chronos2__model_config.context_length-4096,current_velocity,5T,long,864,0.8086425705840131,0.7400355298292011,0.3649808435338929,0.133211016146712,0.29190573790947194,0.084530517924577,Climate,1.0927077660320532,1.0,0.6923420028761029,0.7400355298292011,25.996447017079895
chronos2__model_config.context_length-512,current_velocity,5T,long,864,1.0900122552715623,0.9975331823893967,0.6251964528823383,0.3908706046966578,0.29190573790947194,0.03241092897951603,Climate,1.0927077660320532,1.0,0.6923420028761029,0.9975331823893967,0.24668176106033002
chronos2__model_config.context_length-8192,current_velocity,5T,long,864,0.8498128607052333,0.7777128406354761,0.38290662610168397,0.14661748431257482,0.29190573790947194,0.16247102245688438,Climate,1.0927077660320532,1.0,0.6923420028761029,0.7777128406354761,22.228715936452392
chronos2__model_config.context_length-1024,current_velocity,5T,medium,288,0.6155869064946786,0.6759549118891665,0.3439022102390579,0.1182687302073092,0.11522061713881367,0.07626194693148136,Climate,0.9106922601897061,1.0,0.8633319521322846,0.6759549118891665,32.40450881108335
chronos2__model_config.context_length-2048,current_velocity,5T,medium,288,0.583282789142385,0.6404828663207058,0.2890699053778166,0.08356141019513985,0.11522061713881367,0.12525630369782448,Climate,0.9106922601897061,1.0,0.8633319521322846,0.6404828663207058,35.951713367929415
chronos2__model_config.context_length-4096,current_velocity,5T,medium,288,0.58740586351684,0.645010273167884,0.3269141641567996,0.10687287072633891,0.11522061713881367,0.2103181928396225,Climate,0.9106922601897061,1.0,0.8633319521322846,0.645010273167884,35.498972683211605
chronos2__model_config.context_length-512,current_velocity,5T,medium,288,0.7248077468889641,0.7958865783464324,0.3487079120614075,0.1215972079342263,0.11522061713881367,0.05060743913054466,Climate,0.9106922601897061,1.0,0.8633319521322846,0.7958865783464324,20.41134216535676
chronos2__model_config.context_length-8192,current_velocity,5T,medium,288,0.5887550969808875,0.6464918202535772,0.31666406544864184,0.10027613034646171,0.11522061713881367,0.40952751971781254,Climate,0.9106922601897061,1.0,0.8633319521322846,0.6464918202535772,35.35081797464228
chronos2__model_config.context_length-1024,current_velocity,5T,short,36,0.3744786742687937,0.41128831875873406,0.2953734725013706,0.08724548825751792,0.38424047675878115,0.627925293520093,Climate,0.9105016048084428,1.0,3.565892705693841,0.41128831875873406,58.87116812412659
chronos2__model_config.context_length-2048,current_velocity,5T,short,36,0.37157183882223677,0.40809575387888575,0.3065633401872041,0.09398108154673544,0.38424047675878115,1.0280633196234703,Climate,0.9105016048084428,1.0,3.565892705693841,0.40809575387888575,59.19042461211143
chronos2__model_config.context_length-4096,current_velocity,5T,short,36,0.3698294324757343,0.4061820764759019,0.3028757331042095,0.09173370970341235,0.38424047675878115,1.7732004229910672,Climate,0.9105016048084428,1.0,3.565892705693841,0.4061820764759019,59.38179235240981
chronos2__model_config.context_length-512,current_velocity,5T,short,36,0.3948737411152899,0.43368813303559856,0.30339778975545373,0.0920502188284945,0.38424047675878115,0.41832899302244186,Climate,0.9105016048084428,1.0,3.565892705693841,0.43368813303559856,56.63118669644014
chronos2__model_config.context_length-8192,current_velocity,5T,short,36,0.3706701929271874,0.4071054800668598,0.3024086970579897,0.09145102005631098,0.38424047675878115,3.442227091640234,Climate,0.9105016048084428,1.0,3.565892705693841,0.4071054800668598,59.28945199331401
chronos_bolt__model_config.context_length-1024,current_velocity,5T,long,864,1.1086638958682484,1.014602376163333,0.8038886371135121,0.6462369408802199,0.29190573790947194,2.4520165286958218,Climate,1.0927077660320532,1.0,0.6923420028761029,1.014602376163333,-1.460237616333293
chronos_bolt__model_config.context_length-128,current_velocity,5T,long,864,1.426899148078199,1.3058378392053476,1.2102500406212322,1.464705160823694,0.29190573790947194,1.0760926799848676,Climate,1.0927077660320532,1.0,0.6923420028761029,1.3058378392053476,-30.583783920534756
chronos_bolt__model_config.context_length-2048,current_velocity,5T,long,864,1.0664668009130953,0.9759853769372879,0.6220267257977385,0.386917247606655,0.29190573790947194,3.4044476337730885,Climate,1.0927077660320532,1.0,0.6923420028761029,0.9759853769372879,2.401462306271207
chronos_bolt__model_config.context_length-256,current_velocity,5T,long,864,1.6672731965282088,1.525818016817592,1.716566265708758,2.9465997445693097,0.29190573790947194,1.254815911874175,Climate,1.0927077660320532,1.0,0.6923420028761029,1.525818016817592,-52.58180168175921
chronos_bolt__model_config.context_length-512,current_velocity,5T,long,864,1.0701056422430486,0.979315490846121,0.7151813965480008,0.5114844299683489,0.29190573790947194,1.6123812682926655,Climate,1.0927077660320532,1.0,0.6923420028761029,0.979315490846121,2.0684509153878983
chronos_bolt__model_config.context_length-1024,current_velocity,5T,medium,288,0.7541329751483808,0.8280876077625691,0.4178214023768457,0.174574724284154,0.11522061713881367,1.9176697935909033,Climate,0.9106922601897061,1.0,0.8633319521322846,0.8280876077625691,17.191239223743093
chronos_bolt__model_config.context_length-128,current_velocity,5T,medium,288,1.0257652031016928,1.126357659927862,0.8888223829406482,0.7900052284162923,0.11522061713881367,0.7625344810076058,Climate,0.9106922601897061,1.0,0.8633319521322846,1.126357659927862,-12.635765992786197
chronos_bolt__model_config.context_length-2048,current_velocity,5T,medium,288,0.7323406240134054,0.8041581728836168,0.3640244437201134,0.132513795625738,0.11522061713881367,3.367563582956791,Climate,0.9106922601897061,1.0,0.8633319521322846,0.8041581728836168,19.58418271163832
chronos_bolt__model_config.context_length-256,current_velocity,5T,medium,288,1.0931452834973838,1.2003454199442423,1.024307626780352,1.0492061142803968,0.11522061713881367,0.8860349301248789,Climate,0.9106922601897061,1.0,0.8633319521322846,1.2003454199442423,-20.034541994424227
chronos_bolt__model_config.context_length-512,current_velocity,5T,medium,288,0.7022322636315759,0.771097212888681,0.3735551904667173,0.13954348032462546,0.11522061713881367,1.2177867740392685,Climate,0.9106922601897061,1.0,0.8633319521322846,0.771097212888681,22.890278711131895
chronos_bolt__model_config.context_length-1024,current_velocity,5T,short,36,0.43405145576618803,0.4767168486842004,0.3070435201990666,0.09427572329623463,0.38424047675878115,1.068632798269391,Climate,0.9105016048084428,1.0,3.565892705693841,0.4767168486842004,52.32831513157996
chronos_bolt__model_config.context_length-128,current_velocity,5T,short,36,0.49718790792204376,0.5460593427802308,0.36410024254620166,0.13256898662220287,0.38424047675878115,0.9655370772816241,Climate,0.9105016048084428,1.0,3.565892705693841,0.5460593427802308,45.394065721976915
chronos_bolt__model_config.context_length-2048,current_velocity,5T,short,36,0.4309424156630221,0.473302203298902,0.3107609798347468,0.09657238658785193,0.38424047675878115,1.300486285239458,Climate,0.9105016048084428,1.0,3.565892705693841,0.473302203298902,52.6697796701098
chronos_bolt__model_config.context_length-256,current_velocity,5T,short,36,0.48500514889945795,0.5326790708968563,0.35442140799017213,0.12561453444173606,0.38424047675878115,0.9704953730106354,Climate,0.9105016048084428,1.0,3.565892705693841,0.5326790708968563,46.73209291031437
chronos_bolt__model_config.context_length-512,current_velocity,5T,short,36,0.4504187791676003,0.49469300964314317,0.3447443276279588,0.11884865143165341,0.38424047675878115,0.9515950754284859,Climate,0.9105016048084428,1.0,3.565892705693841,0.49469300964314317,50.53069903568568
ts_icl__model_config.context_length-1024,current_velocity,5T,long,864,1.0722364883861657,0.9812655512459431,0.7111103492061469,0.5056779287480881,0.29190573790947194,0.32529073767364025,Climate,1.0927077660320532,1.0,0.6923420028761029,0.9812655512459431,1.8734448754056943
ts_icl__model_config.context_length-2048,current_velocity,5T,long,864,1.1272302704456914,1.0315935380774308,0.7336713923240331,0.5382737119146853,0.29190573790947194,0.6245852410793304,Climate,1.0927077660320532,1.0,0.6923420028761029,1.0315935380774308,-3.1593538077430816
ts_icl__model_config.context_length-256,current_velocity,5T,long,864,1.4546698774429092,1.3312524379004351,1.3095187286189345,1.7148393006037503,0.29190573790947194,0.17207490326836705,Climate,1.0927077660320532,1.0,0.6923420028761029,1.3312524379004351,-33.12524379004351
ts_icl__model_config.context_length-4096,current_velocity,5T,long,864,1.0940430192022368,1.001221967310649,0.6784415276478244,0.4602829064371137,0.29190573790947194,1.560628129169345,Climate,1.0927077660320532,1.0,0.6923420028761029,1.001221967310649,-0.12219673106490525
ts_icl__model_config.context_length-512,current_velocity,5T,long,864,1.178045493541227,1.078097484214888,0.9966637432950886,0.9933386171989781,0.29190573790947194,0.21292237378656864,Climate,1.0927077660320532,1.0,0.6923420028761029,1.078097484214888,-7.809748421488805
ts_icl__model_config.context_length-1024,current_velocity,5T,medium,288,0.6440718742058924,0.7072332799575193,0.34318906245519426,0.11777873258887522,0.11522061713881367,0.44194111227989197,Climate,0.9106922601897061,1.0,0.8633319521322846,0.7072332799575193,29.276672004248073
ts_icl__model_config.context_length-2048,current_velocity,5T,medium,288,0.6642099026337789,0.7293461596955019,0.30431229633249574,0.09260597369915669,0.11522061713881367,0.8735747449100018,Climate,0.9106922601897061,1.0,0.8633319521322846,0.7293461596955019,27.065384030449813
ts_icl__model_config.context_length-256,current_velocity,5T,medium,288,1.160498616084958,1.2743038091080459,1.0846707891475857,1.1765107208300463,0.11522061713881367,0.2290551601909101,Climate,0.9106922601897061,1.0,0.8633319521322846,1.2743038091080459,-27.430380910804587
ts_icl__model_config.context_length-4096,current_velocity,5T,medium,288,0.6444202193835324,0.7076157858740267,0.28944571868642954,0.0837788240659037,0.11522061713881367,2.292870055884123,Climate,0.9106922601897061,1.0,0.8633319521322846,0.7076157858740267,29.238421412597326
ts_icl__model_config.context_length-512,current_velocity,5T,medium,288,0.7144987288231971,0.7845665984625367,0.4972760951976624,0.24728351485503464,0.11522061713881367,0.28178225830197334,Climate,0.9106922601897061,1.0,0.8633319521322846,0.7845665984625367,21.54334015374633
ts_icl__model_config.context_length-1024,current_velocity,5T,short,36,0.40640284796585396,0.4463505015472824,0.28920629049612695,0.08364027846253018,0.38424047675878115,3.1690405141562223,Climate,0.9105016048084428,1.0,3.565892705693841,0.4463505015472824,55.36494984527176
ts_icl__model_config.context_length-2048,current_velocity,5T,short,36,0.40903487144701545,0.44924124162644485,0.2898039371619351,0.08398632199455883,0.38424047675878115,6.382813287898898,Climate,0.9105016048084428,1.0,3.565892705693841,0.44924124162644485,55.07587583735551
ts_icl__model_config.context_length-256,current_velocity,5T,short,36,0.43984028575885836,0.48307469578968487,0.31146127425468273,0.09700812536035068,0.38424047675878115,1.6297985664568841,Climate,0.9105016048084428,1.0,3.565892705693841,0.48307469578968487,51.69253042103151
ts_icl__model_config.context_length-4096,current_velocity,5T,short,36,0.40666683057892833,0.4466404325168494,0.29461280492591785,0.08679670482631692,0.38424047675878115,17.43428012356162,Climate,0.9105016048084428,1.0,3.565892705693841,0.4466404325168494,55.33595674831506
ts_icl__model_config.context_length-512,current_velocity,5T,short,36,0.4155373910003822,0.45638293090961174,0.30915009279403366,0.09557377987455963,0.38424047675878115,1.7549870423972607,Climate,0.9105016048084428,1.0,3.565892705693841,0.45638293090961174,54.36170690903883
chronos2__model_config.context_length-1024,current_velocity,H,long,336,1.421720272587057,0.7187399739280866,1.2910979002796084,1.6669337881064137,1.9703509296939952,0.206296656280756,Climate,1.97807318941371,1.0,2.3988108662888408,0.7187399739280866,28.126002607191335
chronos2__model_config.context_length-2048,current_velocity,H,long,336,1.36967784452616,0.6924303164596882,1.2498786142348466,1.5621965503216202,1.9703509296939952,0.34048778750002384,Climate,1.97807318941371,1.0,2.3988108662888408,0.6924303164596882,30.756968354031176
chronos2__model_config.context_length-4096,current_velocity,H,long,336,1.3520757064359312,0.6835316881458158,1.2053617439704511,1.4528969338274875,1.9703509296939952,0.5619827071204782,Climate,1.97807318941371,1.0,2.3988108662888408,0.6835316881458158,31.64683118541842
chronos2__model_config.context_length-512,current_velocity,H,long,336,1.48938491035147,0.7529473218293381,1.24020342753139,1.5381045416606076,1.9703509296939952,0.14069002494215965,Climate,1.97807318941371,1.0,2.3988108662888408,0.7529473218293381,24.70526781706619
chronos2__model_config.context_length-8192,current_velocity,H,long,336,1.353132705831222,0.6840660462276843,1.2101044402836905,1.4643527563943035,1.9703509296939952,0.6454055849462748,Climate,1.97807318941371,1.0,2.3988108662888408,0.6840660462276843,31.59339537723157
chronos2__model_config.context_length-1024,current_velocity,H,medium,168,1.184645283205768,0.6425526379906576,0.9944768578570459,0.988984220813223,1.2185305146164476,0.3794005326926708,Climate,1.8436548434542293,1.0,3.0981775810942054,0.6425526379906576,35.744736200934234
chronos2__model_config.context_length-2048,current_velocity,H,medium,168,1.150631367693281,0.6241034604598139,0.9452192298550461,0.8934393924877665,1.2185305146164476,0.6498798113316298,Climate,1.8436548434542293,1.0,3.0981775810942054,0.6241034604598139,37.58965395401861
chronos2__model_config.context_length-4096,current_velocity,H,medium,168,1.147386278420859,0.6223433211995053,0.9178486459172536,0.842446136812136,1.2185305146164476,1.1130049037747085,Climate,1.8436548434542293,1.0,3.0981775810942054,0.6223433211995053,37.76566788004947
chronos2__model_config.context_length-512,current_velocity,H,medium,168,1.2465764023181647,0.6761441311772912,1.034887750161556,1.0709926554344475,1.2185305146164476,0.23150125332176685,Climate,1.8436548434542293,1.0,3.0981775810942054,0.6761441311772912,32.38558688227088
chronos2__model_config.context_length-8192,current_velocity,H,medium,168,1.1473694546649549,0.6223341959795847,0.9173868595481307,0.8415986500715817,1.2185305146164476,1.2654468324035406,Climate,1.8436548434542293,1.0,3.0981775810942054,0.6223341959795847,37.76658040204153
chronos2__model_config.context_length-1024,current_velocity,H,short,24,0.6919011248531655,0.6693090293557461,0.46924920078073157,0.2201948124333553,0.3826492950103123,2.4390069600194693,Climate,1.0337543563683367,1.0,12.451473160646856,0.6693090293557461,33.06909706442539
chronos2__model_config.context_length-2048,current_velocity,H,short,24,0.6880794040722541,0.6656120961748913,0.4675474005763263,0.21860057178567976,0.3826492950103123,4.566724251955748,Climate,1.0337543563683367,1.0,12.451473160646856,0.6656120961748913,33.438790382510874
chronos2__model_config.context_length-4096,current_velocity,H,short,24,0.6880054466222426,0.6655405535984988,0.4676384723215645,0.21868574079524666,0.3826492950103123,6.639955370221287,Climate,1.0337543563683367,1.0,12.451473160646856,0.6655405535984988,33.44594464015012
chronos2__model_config.context_length-512,current_velocity,H,short,24,0.7044898843360395,0.6814867381173317,0.4650598223095464,0.2162806383265869,0.3826492950103123,1.3735761139541864,Climate,1.0337543563683367,1.0,12.451473160646856,0.6814867381173317,31.851326188266825
chronos2__model_config.context_length-8192,current_velocity,H,short,24,0.6887220923168162,0.6662337992328787,0.46794063824903037,0.21896844092490989,0.3826492950103123,7.041316252201796,Climate,1.0337543563683367,1.0,12.451473160646856,0.6662337992328787,33.37662007671213
chronos_bolt__model_config.context_length-1024,current_velocity,H,long,336,1.6261693218920492,0.8220976506809825,1.2290516557193458,1.5105679724264651,1.9703509296939952,6.909563781693578,Climate,1.97807318941371,1.0,2.3988108662888408,0.8220976506809825,17.79023493190175
chronos_bolt__model_config.context_length-128,current_velocity,H,long,336,1.8564145801117014,0.9384964065267638,1.4485885876061404,2.098408896142753,1.9703509296939952,2.506134122144431,Climate,1.97807318941371,1.0,2.3988108662888408,0.9384964065267638,6.1503593473236196
chronos_bolt__model_config.context_length-2048,current_velocity,H,long,336,1.6266933009882154,0.822362544365893,1.2967850347324767,1.681651426306111,1.9703509296939952,11.991441428661346,Climate,1.97807318941371,1.0,2.3988108662888408,0.822362544365893,17.763745563410705
chronos_bolt__model_config.context_length-256,current_velocity,H,long,336,1.775159913751287,0.8974187220430577,1.4229203137430588,2.024702219262645,1.9703509296939952,2.938318334519863,Climate,1.97807318941371,1.0,2.3988108662888408,0.8974187220430577,10.258127795694227
chronos_bolt__model_config.context_length-512,current_velocity,H,long,336,1.6873463098206345,0.853025216079469,1.3124488123335587,1.7225218849957686,1.9703509296939952,4.234030216932297,Climate,1.97807318941371,1.0,2.3988108662888408,0.853025216079469,14.697478392053098
chronos_bolt__model_config.context_length-1024,current_velocity,H,medium,168,1.4945224022521884,0.8106302584555825,0.9544771650457714,0.9110266585938127,1.2185305146164476,5.242625931277871,Climate,1.8436548434542293,1.0,3.0981775810942054,0.8106302584555825,18.936974154441756
chronos_bolt__model_config.context_length-128,current_velocity,H,medium,168,1.8490450302987618,1.0029236420600471,1.2373917209181418,1.5311382709967605,1.2185305146164476,2.1005029031075537,Climate,1.8436548434542293,1.0,3.0981775810942054,1.0029236420600471,-0.2923642060047138
chronos_bolt__model_config.context_length-2048,current_velocity,H,medium,168,1.4834479710008108,0.8046234772564353,1.0013297400320422,1.0026612482726371,1.2185305146164476,10.099652761593461,Climate,1.8436548434542293,1.0,3.0981775810942054,0.8046234772564353,19.537652274356464
chronos_bolt__model_config.context_length-256,current_velocity,H,medium,168,1.6840101567808305,0.9134085822841481,1.1495266268071824,1.321411465738699,1.2185305146164476,2.4683092273771763,Climate,1.8436548434542293,1.0,3.0981775810942054,0.9134085822841481,8.659141771585189
chronos_bolt__model_config.context_length-512,current_velocity,H,medium,168,1.5502030639630566,0.8408314980794517,0.9990748420863991,0.9981505400899633,1.2185305146164476,3.2781770154833794,Climate,1.8436548434542293,1.0,3.0981775810942054,0.8408314980794517,15.916850192054833
chronos_bolt__model_config.context_length-1024,current_velocity,H,short,24,0.8282681461880218,0.8012233671234966,0.4773150580237112,0.2278296646161788,0.3826492950103123,4.369612460955977,Climate,1.0337543563683367,1.0,12.451473160646856,0.8012233671234966,19.87766328765034
chronos_bolt__model_config.context_length-128,current_velocity,H,short,24,1.011671128824737,0.9786378384694989,0.6150471598156276,0.3782830087972702,0.3826492950103123,3.923057781998068,Climate,1.0337543563683367,1.0,12.451473160646856,0.9786378384694989,2.136216153050108
chronos_bolt__model_config.context_length-2048,current_velocity,H,short,24,0.8281138920709751,0.8010741497430847,0.48416436618895486,0.23441513348715237,0.3826492950103123,5.650378787890077,Climate,1.0337543563683367,1.0,12.451473160646856,0.8010741497430847,19.892585025691535
chronos_bolt__model_config.context_length-256,current_velocity,H,short,24,0.9295072195692622,0.8991567618004501,0.5172779789694922,0.2675765075267625,0.3826492950103123,3.9513975251466036,Climate,1.0337543563683367,1.0,12.451473160646856,0.8991567618004501,10.084323819954989
chronos_bolt__model_config.context_length-512,current_velocity,H,short,24,0.8553566664879464,0.8274273875786934,0.48499364201899814,0.2352188327988521,0.3826492950103123,3.866956442594528,Climate,1.0337543563683367,1.0,12.451473160646856,0.8274273875786934,17.25726124213066
ts_icl__model_config.context_length-1024,current_velocity,H,long,336,1.354624772842383,0.6848203494653736,1.293273980163365,1.6725575877675918,1.9703509296939952,1.1979734022170305,Climate,1.97807318941371,1.0,2.3988108662888408,0.6848203494653736,31.51796505346264
ts_icl__model_config.context_length-2048,current_velocity,H,long,336,1.3329455386978089,0.673860575954162,1.2290652101377981,1.5106012907710697,1.9703509296939952,3.6658536549657583,Climate,1.97807318941371,1.0,2.3988108662888408,0.673860575954162,32.613942404583796
ts_icl__model_config.context_length-256,current_velocity,H,long,336,1.7055713920150761,0.8622387690925623,1.465609682877726,2.1480117425449485,1.9703509296939952,0.6000962182879448,Climate,1.97807318941371,1.0,2.3988108662888408,0.8622387690925623,13.776123090743775
ts_icl__model_config.context_length-4096,current_velocity,H,long,336,1.3360270016711546,0.6754183863475475,1.2599132255114833,1.5873813358187499,1.9703509296939952,6.48615830950439,Climate,1.97807318941371,1.0,2.3988108662888408,0.6754183863475475,32.45816136524525
ts_icl__model_config.context_length-512,current_velocity,H,long,336,1.4551952537927157,0.7356629985081733,1.3364442927258386,1.7860833475594673,1.9703509296939952,0.7657530289143324,Climate,1.97807318941371,1.0,2.3988108662888408,0.7356629985081733,26.43370014918267
ts_icl__model_config.context_length-1024,current_velocity,H,medium,168,1.1836255746413695,0.641999547173242,0.9083816113353469,0.8251571518122013,1.2185305146164476,2.153372997418046,Climate,1.8436548434542293,1.0,3.0981775810942054,0.641999547173242,35.800045282675796
ts_icl__model_config.context_length-2048,current_velocity,H,medium,168,1.1706036982460004,0.634936470024283,0.8528814022413947,0.7274066862892479,1.2185305146164476,6.5212643556296825,Climate,1.8436548434542293,1.0,3.0981775810942054,0.634936470024283,36.5063529975717
ts_icl__model_config.context_length-256,current_velocity,H,medium,168,1.4304392586034618,0.7758715052777578,0.9884939621187994,0.9771203131453223,1.2185305146164476,0.9592666351236403,Climate,1.8436548434542293,1.0,3.0981775810942054,0.7758715052777578,22.412849472224217
ts_icl__model_config.context_length-4096,current_velocity,H,medium,168,1.172189045510165,0.6357963637672974,0.8861673208434371,0.7852925205308352,1.2185305146164476,12.433682946488261,Climate,1.8436548434542293,1.0,3.0981775810942054,0.6357963637672974,36.420363623270255
ts_icl__model_config.context_length-512,current_velocity,H,medium,168,1.257177102448728,0.6818939602020679,0.8648232186406527,0.7479191994999782,1.2185305146164476,1.3041265551000834,Climate,1.8436548434542293,1.0,3.0981775810942054,0.6818939602020679,31.810603979793207
ts_icl__model_config.context_length-1024,current_velocity,H,short,24,0.7297687018470441,0.7059401465651677,0.47450578440946206,0.22515573943803888,0.3826492950103123,12.991631411015987,Climate,1.0337543563683367,1.0,12.451473160646856,0.7059401465651677,29.40598534348323
ts_icl__model_config.context_length-2048,current_velocity,H,short,24,0.7327431007398849,0.7088174247836508,0.469373528600244,0.22031150935064409,0.3826492950103123,41.32452923245728,Climate,1.0337543563683367,1.0,12.451473160646856,0.7088174247836508,29.118257521634916
ts_icl__model_config.context_length-256,current_velocity,H,short,24,0.7702793797432829,0.7451280616115971,0.4923512908022683,0.24240979355465977,0.3826492950103123,5.776266334112734,Climate,1.0337543563683367,1.0,12.451473160646856,0.7451280616115971,25.487193838840295
ts_icl__model_config.context_length-4096,current_velocity,H,short,24,0.7341019003197232,0.7101318565647288,0.47165741721324433,0.22246071921226845,0.3826492950103123,85.5646681766957,Climate,1.0337543563683367,1.0,12.451473160646856,0.7101318565647288,28.986814343527122
ts_icl__model_config.context_length-512,current_velocity,H,short,24,0.7375643862519653,0.7134812847058648,0.48152106780820386,0.23186253874315285,0.3826492950103123,7.921861186623573,Climate,1.0337543563683367,1.0,12.451473160646856,0.7134812847058648,28.65187152941352
chronos2__model_config.context_length-1024,epf_electricity_price,H,long,168,1.4128496720580803,0.7080208503781344,0.9382392944789338,0.8802929737043275,2.061898174629208,0.09222969226539135,Finance,1.9954916176600113,1.0,0.6750172125175595,0.7080208503781344,29.197914962186555
chronos2__model_config.context_length-2048,epf_electricity_price,H,long,168,1.4191799193563364,0.71119312494057,0.9647302347849941,0.9307044259083098,2.061898174629208,0.12740916945040226,Finance,1.9954916176600113,1.0,0.6750172125175595,0.71119312494057,28.880687505943005
chronos2__model_config.context_length-4096,epf_electricity_price,H,long,168,1.4125436159079292,0.707867476569173,0.9435681170605269,0.8903207915331482,2.061898174629208,0.205395613797009,Finance,1.9954916176600113,1.0,0.6750172125175595,0.707867476569173,29.213252343082697
chronos2__model_config.context_length-512,epf_electricity_price,H,long,168,1.3991212981532697,0.7011411552777816,0.9125619337817225,0.8327692829874368,2.061898174629208,0.09175128303468227,Finance,1.9954916176600113,1.0,0.6750172125175595,0.7011411552777816,29.885884472221836
chronos2__model_config.context_length-8192,epf_electricity_price,H,long,168,1.3994284061370788,0.7012950561917676,0.9389933556592038,0.8817085219721321,2.061898174629208,0.3645564466714859,Finance,1.9954916176600113,1.0,0.6750172125175595,0.7012950561917676,29.870494380823242
chronos2__model_config.context_length-1024,epf_electricity_price,H,medium,72,1.2235406182766408,0.6565739015966313,0.9692194270014144,0.9393862976769501,2.1638735496972785,0.1852800641208887,Finance,1.8635230783637327,1.0,1.2589816534891725,0.6565739015966313,34.34260984033687
chronos2__model_config.context_length-2048,epf_electricity_price,H,medium,72,1.2189841923712095,0.6541288415067761,0.9673718626296883,0.9358083206076326,2.1638735496972785,0.26915127970278263,Finance,1.8635230783637327,1.0,1.2589816534891725,0.6541288415067761,34.587115849322394
chronos2__model_config.context_length-4096,epf_electricity_price,H,medium,72,1.2121132477097687,0.6504417690249725,0.9533164022961761,0.9088121628869246,2.1638735496972785,0.43342561461031437,Finance,1.8635230783637327,1.0,1.2589816534891725,0.6504417690249725,34.955823097502744
chronos2__model_config.context_length-512,epf_electricity_price,H,medium,72,1.2609115453782815,0.6766278132092818,0.9806650954655608,0.9617040294644775,2.1638735496972785,0.18451484851539135,Finance,1.8635230783637327,1.0,1.2589816534891725,0.6766278132092818,32.337218679071825
chronos2__model_config.context_length-8192,epf_electricity_price,H,medium,72,1.209757884715994,0.6491778388804407,0.94462963780452,0.8923251526186987,2.1638735496972785,0.8158268183469772,Finance,1.8635230783637327,1.0,1.2589816534891725,0.6491778388804407,35.08221611195593
chronos2__model_config.context_length-1024,epf_electricity_price,H,short,24,0.9744065626990152,0.6819913123918344,0.9096348267985548,0.8274355181248368,1.4925386582068707,0.7308196946978569,Finance,1.4287668259022852,1.0,3.303646160289645,0.6819913123918344,31.80086876081656
chronos2__model_config.context_length-2048,epf_electricity_price,H,short,24,0.9646194323762095,0.6751412581034975,0.9139327368343444,0.835273047457515,1.4925386582068707,0.9455786123871803,Finance,1.4287668259022852,1.0,3.303646160289645,0.6751412581034975,32.485874189650254
chronos2__model_config.context_length-4096,epf_electricity_price,H,short,24,0.9556715227997729,0.6688785779976755,0.8817832511777278,0.7775417020575638,1.4925386582068707,1.5671149441041052,Finance,1.4287668259022852,1.0,3.303646160289645,0.6688785779976755,33.112142200232455
chronos2__model_config.context_length-512,epf_electricity_price,H,short,24,0.9945893599603899,0.6961173383433602,0.9174641512550145,0.841740468838084,1.4925386582068707,0.7339455373585224,Finance,1.4287668259022852,1.0,3.303646160289645,0.6961173383433602,30.38826616566398
chronos2__model_config.context_length-8192,epf_electricity_price,H,short,24,0.9582914513423078,0.6707122771675035,0.8828304515994457,0.7793896062712813,1.4925386582068707,2.7000633850693703,Finance,1.4287668259022852,1.0,3.303646160289645,0.6707122771675035,32.92877228324965
chronos_bolt__model_config.context_length-1024,epf_electricity_price,H,long,168,1.463454739781967,0.7333805498507026,0.9133261190898263,0.8341645998116836,2.061898174629208,0.7829655893146992,Finance,1.9954916176600113,1.0,0.6750172125175595,0.7333805498507026,26.661945014929746
